   2010.4626967830252       -1.1119556669035489     
   2010.4654346338125       -1.1123160686901732     
   2010.4681724845996       -1.1127488860562482     
   2010.4709103353866       -1.1131828999899298     
   2010.4736481861737       -1.1040295048946933     
   2010.4763860369610       -1.1044903123775112     
   2010.4791238877481       -1.1049525220246184     
   2010.4818617385351       -1.1043226476369372     
   2010.4845995893222       -1.1080254043329614     
   2010.4873374401095       -1.1078844397680188     
   2010.4900752908966       -1.1083601789062598     
   2010.4928131416837       -1.1088370077131122     
   2010.4955509924710       -1.1110946160776876     
   2010.4982888432580       -1.1115736692850433     
   2010.5010266940451       -1.1120535380809056     
   2010.5037645448322       -1.1125341670883948     
   2010.5065023956195       -1.1130155013244216     
   2010.5092402464065       -1.1134974862448952     
   2010.5119780971936       -1.1134345908616226     
   2010.5147159479807       -1.1139165377215461     
   2010.5174537987680       -1.1143990046738064     
   2010.5201916495550       -1.1137530030564782     
   2010.5229295003421       -1.1142344593656546     
   2010.5256673511292       -1.1147163454233664     
   2010.5284052019165       -1.1157031775230635     
   2010.5311430527036       -1.1161863189677192     
   2010.5338809034906       -1.0897893872561208     
   2010.5366187542779       -1.0902371112427702     
   2010.5393566050650       -1.0906864895462267     
   2010.5420944558521       -1.0911374732722816     
   2010.5448323066391       -1.0915900136995844     
   2010.5475701574264       -1.0920440622922365     
   2010.5503080082135       -1.0924995707119012     
   2010.5530458590006       -1.0929564908294838     
   2010.5557837097876       -1.0934147747364154     
   2010.5585215605749       -1.0836814840186708     
   2010.5612594113620       -1.0841457526333562     
   2010.5639972621491       -1.0846722776472837     
   2010.5667351129364       -1.0824436052295834     
   2010.5694729637235       -1.0829132959966454     
   2010.5722108145105       -1.0833847856296019     
   2010.5749486652976       -1.0838580210265465     
   2010.5776865160849       -1.0843329492545655     
   2010.5804243668720       -1.0855143770354680     
   2010.5831622176590       -1.0859953484621601     
   2010.5859000684461       -1.0422292911316264     
   2010.5886379192334       -1.0425726957702577     
   2010.5913757700205       -1.0431923488081405     
   2010.5941136208075       -1.0435418176571993     
   2010.5968514715946       -1.0388677169818357     
   2010.5995893223819       -1.0299095040260773     
   2010.6023271731690       -1.0438106426609108     
   2010.6050650239561       -1.0442044506215238     
   2010.6078028747434       -1.0404273601184661     
   2010.6105407255304       -1.0408264849845661     
   2010.6132785763175       -1.0412289817793747     
   2010.6160164271046       -1.0416348037062866     
   2010.6187542778919       -1.0420439036776141     
   2010.6214921286789       -1.0424562343328589     
   2010.6242299794660       -1.0428717480569243     
   2010.6269678302531       -1.0440897637659616     
   2010.6297056810404       -1.0445147396911199     
   2010.6324435318274       -1.0449427257895114     
   2010.6351813826145       -1.0453736730969938     
   2010.6379192334018       -1.0458075324935507     
   2010.6406570841889       -1.0462442547210102     
   2010.6433949349760       -1.0466837904005850     
   2010.6461327857630       -1.0471260900502188     
   2010.6488706365503       -1.0475711041017168     
   2010.6516084873374       -1.0480187829176493     
   2010.6543463381245       -1.0484690768079972     
   2010.6570841889115       -1.0489219360465327     
   2010.6598220396988       -1.0493773108869044     
   2010.6625598904859       -1.0498351515784230     
   2010.6652977412730       -1.0502954083815281     
   2010.6680355920601       -1.0441360661360259     
   2010.6707734428473       -1.0441979743692378     
   2010.6735112936344       -1.0446791295860232     
   2010.6762491444215       -1.0444199376264236     
   2010.6789869952088       -1.0445999162399715     
   2010.6817248459959       -1.0457259533083711     
   2010.6844626967829       -1.0462187338735633     
   2010.6872005475700       -1.0467137809155413     
   2010.6899383983573       -1.0472110526541984     
   2010.6926762491444       -1.0473900658648945     
   2010.6954140999314       -1.0481503763343645     
   2010.6981519507185       -1.0486555164121998     
   2010.7008898015058       -1.0492073054503521     
   2010.7036276522929       -1.0497166065213994     
   2010.7063655030800       -1.0502278016176629     
   2010.7091033538672       -1.0507408365166868     
   2010.7118412046543       -1.0719634509377267     
   2010.7145790554414       -1.0725013357766762     
   2010.7173169062285       -1.0730397759578738     
   2010.7200547570158       -1.0735787209897725     
   2010.7227926078028       -1.0741181209938644     
   2010.7255304585899       -1.0519473798575332     
   2010.7282683093770       -1.0525668387884093     
   2010.7310061601643       -1.0531870315262510     
   2010.7337440109513       -1.0538078934447479     
   2010.7364818617384       -1.0544293608318580     
   2010.7392197125257       -1.0550513708912972     
   2010.7419575633128       -1.0289586829494528     
   2010.7446954140999       -1.0295723647075268     
   2010.7474332648869       -1.0298402911728428     
   2010.7501711156742       -1.0304564285175659     
   2010.7529089664613       -1.0310743376214029     
   2010.7556468172484       -1.0296433075082765     
   2010.7583846680354       -1.0302660845436731     
   2010.7611225188227       -1.0306241561398395     
   2010.7638603696098       -1.0312171474299294     
   2010.7665982203969       -1.0318458537702540     
   2010.7693360711839       -1.0324760517552245     
   2010.7720739219712       -1.0331076764738607     
   2010.7748117727583       -1.0337406636021311     
   2010.7775496235454       -1.0343749494104753     
   2010.7802874743327       -1.0350104707709262     
   2010.7830253251198       -1.0356471651638497     
   2010.7857631759068       -1.0362849706842989     
   2010.7885010266939       -1.0367594525046733     
   2010.7912388774812       -1.0373991719829743     
   2010.7939767282683       -1.0380398304421612     
   2010.7967145790553       -1.0387297383556926     
   2010.7994524298424       -1.0325464309186640     
