   2010.4626967830252       -1.1118133421854797     
   2010.4654346338125       -1.1120307363408601     
   2010.4681724845996       -1.1123199383927140     
   2010.4709103353866       -1.1126097663095458     
   2010.4736481861737       -1.1033058641189075     
   2010.4763860369610       -1.1036154847554380     
   2010.4791238877481       -1.1039258607199094     
   2010.4818617385351       -1.1031441247338793     
   2010.4845995893222       -1.1066913632674815     
   2010.4873374401095       -1.1063946518533077     
   2010.4900752908966       -1.1067141443621169     
   2010.4928131416837       -1.1070342604224830     
   2010.4955509924710       -1.1091345961902759     
   2010.4982888432580       -1.1094560245254472     
   2010.5010266940451       -1.1097779488401680     
   2010.5037645448322       -1.1101003461310270     
   2010.5065023956195       -1.1104231934766722     
   2010.5092402464065       -1.1107464680671875     
   2010.5119780971936       -1.1105249869576870     
   2010.5147159479807       -1.1108481739121474     
   2010.5174537987680       -1.1111717373616374     
   2010.5201916495550       -1.1103672388798715     
   2010.5229295003421       -1.1106900860555404     
   2010.5256673511292       -1.1110132800701271     
   2010.5284052019165       -1.1118412085338614     
   2010.5311430527036       -1.1121654343926721     
   2010.5338809034906       -1.0856196676423000     
   2010.5366187542779       -1.0859179339591618     
   2010.5393566050650       -1.0862172587526486     
   2010.5420944558521       -1.0865176198357440     
   2010.5448323066391       -1.0868189951021403     
   2010.5475701574264       -1.0871213625305050     
   2010.5503080082135       -1.0874247001884543     
   2010.5530458590006       -1.0877289862362645     
   2010.5557837097876       -1.0880341989303592     
   2010.5585215605749       -1.0781469926640055     
   2010.5612594113620       -1.0784566971177256     
   2010.5639972621491       -1.0788280976223759     
   2010.5667351129364       -1.0764437131103026     
   2010.5694729637235       -1.0767570575966241     
   2010.5722108145105       -1.0770715955835344     
   2010.5749486652976       -1.0773873027204222     
   2010.5776865160849       -1.0777041547443686     
   2010.5804243668720       -1.0787262565205804     
   2010.5831622176590       -1.0790474218902935     
   2010.5859000684461       -1.0351579466922229     
   2010.5886379192334       -1.0353767085338159     
   2010.5913757700205       -1.0358706126399091     
   2010.5941136208075       -1.0360931466492787     
   2010.5968514715946       -1.0312895176982171     
   2010.5995893223819       -1.0222079461052664     
   2010.6023271731690       -1.0359706144655381     
   2010.6050650239561       -1.0362247486547025     
   2010.6078028747434       -1.0323072434490614     
   2010.6105407255304       -1.0325646846281831     
   2010.6132785763175       -1.0328242522907933     
   2010.6160164271046       -1.0330859234136072     
