-24.90238	189.75428	 5.26331	160.63600	1.28645e+22	2014.36961	01429	04123
-15.81255	195.33779	 1.57547	163.91600	9.13718e+21	2014.37782	01432	04131
-26.47587	138.26775	 1.31588	 1.20415	5.08165e+20	2014.39151	01437	04167
-17.44744	139.26836	 4.25583	-178.75600	5.20167e+22	2014.39973	01440	04138
11.91133	101.78747	 1.28316	-0.20789	3.65335e+21	2014.41068	01444	04182
-5.53209	298.74269	 4.72528	160.42200	1.32520e+22	2014.42163	01448	04186
10.70508	301.90575	 1.67823	-4.42105	4.69591e+20	2014.42984	01451	04214
-11.93559	352.48885	 1.43937	-167.71000	1.87969e+21	2014.43258	01452	04179
 3.47985	217.36921	 2.39823	 7.08790	1.71122e+21	2014.43806	01454	04223
-13.52453	291.11811	 2.03978	-171.92700	7.80886e+21	2014.44353	01456	04201
-14.80878	256.67066	 4.03801	150.88900	1.45096e+23	2014.44627	01457	04197
-24.74219	161.35855	 5.36266	53.92460	7.43251e+22	2014.44901	01458	04225
24.47377	140.17053	 6.71909	-1.46587	1.18942e+22	2014.45448	01460	04228
17.95275	197.11838	 5.08625	 9.98382	3.14886e+22	2014.45722	01461	04231
-22.82217	207.91964	 1.85221	148.44700	1.18560e+22	2014.45996	01462	04218
 5.86263	188.59739	 1.50495	-2.61202	3.03518e+21	2014.46543	01464	04265
-18.33754	72.90180	 4.23207	-174.49200	5.31209e+21	2014.46817	01465	04256
-10.46976	84.97680	 6.15009	172.53000	1.42743e+22	2014.47091	01466	04252
11.45927	-8.44986	 4.46989	22.49100	1.84750e+22	2014.48460	01471	04272
10.97075	308.39815	 6.35245	18.84310	1.40402e+22	2014.50103	01477	04288
13.07874	262.93364	10.18400	-2.11112	6.01377e+22	2014.50376	01478	04294
-17.84016	297.05038	 1.04873	128.47200	1.59423e+21	2014.50650	01479	04339
-13.06301	298.23138	 2.88308	-166.06700	8.20685e+21	2014.51198	01481	04295
-8.56515	238.61908	 6.70702	-179.19700	5.37683e+22	2014.51472	01482	04315
-7.96781	219.05626	 4.95213	176.91100	3.97954e+22	2014.52019	01484	04321
 6.72448	202.82157	 6.08236	 7.15394	1.34032e+22	2014.52567	01486	04328
 7.88576	161.90557	 8.09250	 5.58181	1.85721e+22	2014.53114	01488	04344
 6.83271	112.43984	 2.19923	-7.86488	2.77617e+21	2014.54209	01492	04374
16.84984	82.90453	 2.81926	11.62720	6.90924e+20	2014.54483	01493	04376
-16.99191	49.59332	 4.86374	170.13100	4.50642e+21	2014.54757	01494	04372
-21.28834	67.25236	 3.73068	163.41700	7.66523e+21	2014.55031	01495	04375
-12.79215	-21.89518	 2.32268	-179.98000	5.61713e+21	2014.55852	01498	04381
 6.79860	317.71523	 8.38192	-5.65479	2.12705e+22	2014.56947	01502	04379
-9.76726	322.63972	 5.31572	-178.75100	2.98001e+22	2014.57495	01504	04383
-19.21063	240.53234	 7.35394	-179.06600	1.41840e+22	2014.58590	01508	04398
-12.22175	226.09172	 9.09989	165.05400	8.14471e+22	2014.58864	01509	04396
 9.28629	173.37579	 9.00553	 8.46946	2.50823e+22	2014.59685	01512	04424
12.09518	127.88065	 5.79177	-31.07290	1.83348e+22	2014.60233	01514	04440
12.95922	193.43818	 3.21622	 3.49651	5.19426e+21	2014.61328	01518	04450
13.84485	54.08519	 6.45828	 9.42835	2.35546e+22	2014.62149	01521	04448
14.41377	23.92251	 7.31521	 7.43935	1.67187e+22	2014.62971	01524	04455
-17.73432	105.24784	 3.94122	162.17500	1.70224e+22	2014.63244	01525	04447
-5.31930	390.96930	 5.23850	179.56400	2.94203e+22	2014.64066	01528	04454
 8.66677	335.60251	 7.19454	-0.64801	3.49355e+22	2014.64339	01529	04466
10.33459	277.16843	 8.42560	-16.65830	2.29960e+22	2014.65161	01532	04477
-23.96941	278.56549	 2.13087	115.72900	2.37756e+21	2014.65982	01535	04497
-17.08339	206.06163	 6.65471	-176.87600	3.03530e+22	2014.67077	01539	04502
-7.27285	146.78339	 3.11324	167.61500	3.31519e+21	2014.67625	01541	04520
-10.08008	233.58810	 3.22168	-173.34000	2.78101e+22	2014.67899	01542	04505
-17.18949	156.88453	 7.89172	179.63800	2.00771e+22	2014.68172	01543	04523
-9.15319	194.48509	 4.03798	-173.62000	1.39296e+22	2014.68446	01544	04541
-15.79032	99.02133	 6.52056	-175.11800	5.17445e+22	2014.68994	01546	04530
-22.46495	74.80430	 7.99234	167.64200	1.97771e+22	2014.69268	01547	04539
-13.28147	138.16424	 1.88840	178.09600	1.25647e+22	2014.69815	01549	04559
-7.96991	11.65188	 5.99548	-178.31100	8.88201e+21	2014.70637	01552	04552
-12.47012	45.74818	 4.74975	155.09800	2.14371e+22	2014.70910	01553	04549
-20.97568	311.79989	 3.48686	157.48700	7.47288e+21	2014.71458	01555	04576
 8.15505	288.66448	 6.57820	-35.45970	1.39346e+22	2014.72553	01559	04574
15.64872	366.67672	 1.12327	 0.86654	4.27659e+21	2014.72827	01560	04579
-12.03301	248.79297	13.26420	175.98000	9.47116e+22	2014.73648	01563	04580
15.36497	261.43986	 5.04142	 9.65681	3.75637e+22	2014.74196	01565	04591
13.01356	195.20405	 2.03069	-146.86600	1.32128e+21	2014.74470	01566	04619
12.35931	167.28758	 5.25462	 0.91245	1.82512e+22	2014.74743	01567	04610
-6.54259	144.29097	 7.20828	167.28100	3.26257e+22	2014.75017	01568	04616
 6.97146	209.47765	 4.06796	-0.11274	1.25665e+22	2014.75291	01569	04603
-13.90579	161.58018	 5.95556	-168.03000	1.85565e+22	2014.75565	01570	04623
10.40460	199.93587	 1.41395	10.09150	4.17097e+21	2014.76112	01572	04645
17.37795	19.34432	 1.08191	-19.82570	2.11190e+21	2014.76660	01574	04669
-17.84342	101.83111	 3.98446	166.28800	5.67493e+22	2014.76934	01575	04639
-22.01650	14.06723	 6.93807	159.04600	1.95805e+22	2014.78029	01579	04667
20.46038	341.47208	 1.24912	29.01730	3.20476e+21	2014.78576	01581	04679
24.08689	299.64878	 3.49404	168.21100	3.87762e+21	2014.79398	01584	04690
-8.95632	311.72955	 2.50263	16.95780	2.42030e+22	2014.79671	01585	04678
 4.79305	285.56458	 3.64762	 1.33083	1.37090e+22	2014.80767	01589	04711
-13.70241	247.51835	11.85040	-179.17700	1.99284e+23	2014.81314	01591	04698
-12.17067	206.53934	 5.30894	170.03500	9.92284e+21	2014.81588	01592	04718
 9.48922	177.36127	 8.80498	14.01260	1.51125e+22	2014.82136	01594	04726
-14.86339	160.29930	 9.16135	178.05600	1.97318e+22	2014.82409	01595	04734
14.68133	97.74923	 3.51060	16.57870	9.27282e+20	2014.83504	01599	04770
11.62989	131.73780	 3.71410	-13.28720	7.60397e+21	2014.83778	01600	04761
11.95023	113.85842	 3.78255	 4.68532	1.27518e+22	2014.84052	01601	04764
-5.45541	85.87416	 6.41399	162.69900	1.15902e+22	2014.84326	01602	04760
-14.43059	146.87675	 1.25706	169.24500	2.25264e+21	2014.84873	01604	04790
15.92980	 9.05760	 7.20287	19.68590	4.16167e+22	2014.85421	01606	04781
18.64083	-18.61929	 4.40019	24.58220	6.46100e+21	2014.85695	01607	04799
-8.74671	339.03046	 7.68902	165.65600	8.45186e+21	2014.85969	01608	04792
-12.08149	310.03290	 7.17942	173.98600	4.07366e+22	2014.86516	01610	04800
17.30046	294.25472	 4.36180	 5.19261	3.17922e+21	2014.86790	01611	04814
 9.49862	219.91301	 2.95452	-6.08869	2.76687e+21	2014.88433	01617	04839
-14.08002	163.78973	 9.08937	173.59700	4.69368e+22	2014.90075	01623	04851
23.40629	168.00911	 2.36404	-64.76500	1.11529e+21	2014.90349	01624	04871
 4.15432	160.16964	 5.20874	10.58960	2.48407e+22	2014.90897	01626	04868
16.55193	108.18646	 6.65635	 4.95722	1.11387e+22	2014.91170	01627	04864
 4.01559	81.62009	 8.05766	-5.12695	2.22132e+22	2014.91444	01628	04872
12.95876	172.68047	 1.53289	30.46270	4.41758e+21	2014.91718	01629	04852
-20.82795	83.48605	 5.41796	167.26400	4.22611e+22	2014.91992	01630	04874
-8.08978	58.71352	 3.43623	150.33700	9.86206e+20	2014.92266	01631	04884
-15.13893	37.39744	 4.90563	-155.59100	8.04490e+21	2014.92539	01632	04882
-22.60292	-1.47323	 1.68173	142.85800	2.31144e+21	2014.92813	01633	04901
-22.43508	22.89805	 1.89210	175.40400	7.64864e+20	2014.93087	01634	04906
-5.24923	-5.87586	 9.86501	170.04600	1.51061e+22	2014.93361	01635	04888
10.17977	289.96796	 4.63573	 7.74838	2.34493e+22	2014.93634	01636	04908
 3.59839	326.73923	 2.29888	-39.42410	1.43041e+21	2014.94182	01638	04915
-14.14317	318.95418	 9.06149	170.94400	3.48494e+22	2014.94456	01639	04900
 3.82680	313.73900	 5.43473	 8.12968	9.63114e+21	2014.94730	01640	04921
13.95778	250.59113	 4.51477	 2.81212	9.29418e+21	2014.95551	01643	04942
31.44195	236.37585	 6.94618	18.88480	1.68338e+22	2014.95825	01644	04932
-16.14443	251.16659	21.71850	174.39600	1.51647e+23	2014.96099	01645	04920
-10.33005	215.98232	 6.16032	178.41300	3.73719e+22	2014.96372	01646	04941
11.34281	179.02866	 6.27703	44.49010	8.31276e+21	2014.96646	01647	04954
-3.97991	154.92558	 4.64582	-164.24400	1.25440e+22	2014.97194	01649	04963
 9.03822	120.71937	 5.00987	12.39760	1.23973e+22	2014.98015	01652	04969
-10.29039	82.71853	 6.06685	163.17400	2.45843e+21	2014.99110	01656	04994
 7.75566	144.87966	 1.56722	-20.03340	6.21834e+21	2014.99658	01658	04995
-20.42489	24.46801	 3.39302	156.73600	1.01614e+22	2015.00000	01659	05004
-22.14339	42.75427	 3.56137	160.85400	2.31427e+21	2015.00274	01660	05020
-14.73655	 9.98116	 4.84638	166.60400	2.96763e+21	2015.00548	01661	05019
-6.32059	 1.66407	 9.30543	172.76500	4.24187e+22	2015.00821	01662	05011
-7.72448	433.71303	 3.51895	162.03200	9.29451e+21	2015.01369	01664	05005
 6.21062	320.99668	 5.08209	 0.65375	2.64813e+22	2015.02464	01668	05026
15.29010	256.69029	11.44470	10.00380	1.91756e+22	2015.03012	01670	05036
22.26633	165.17097	 2.02497	37.75490	6.50846e+21	2015.04107	01674	05083
 8.61088	285.48307	 1.43500	10.91720	5.01923e+21	2015.04381	01675	05051
 8.11097	175.24124	 1.45093	-25.37490	7.44966e+20	2015.04928	01677	05098
-5.35712	163.66999	 5.40357	168.53400	1.31072e+22	2015.05202	01678	05075
17.83725	101.86327	 1.66571	-140.64800	2.35474e+21	2015.06023	01681	05099
 7.75319	88.27760	 6.72390	 5.39324	1.19850e+22	2015.06845	01684	05103
-16.34387	82.10765	 3.56363	168.42600	1.32744e+22	2015.07392	01686	05112
-10.60600	46.78469	 9.69580	170.83200	3.90983e+22	2015.07940	01688	05107
17.73017	430.01378	 1.29124	-13.51380	1.31333e+22	2015.08761	01691	05111
-19.93087	320.29296	 7.67416	153.52700	7.16487e+21	2015.09309	01693	05135
 7.40936	329.98533	16.26000	 9.91188	6.18141e+22	2015.09582	01694	05127
 8.11383	302.42166	 1.66589	11.45780	8.32968e+20	2015.10130	01696	05159
-8.81233	284.07483	 7.59424	-175.84300	2.40932e+22	2015.10678	01698	05144
13.38935	251.21754	 5.80150	15.44730	1.54311e+22	2015.10951	01699	05151
10.79301	186.14378	 7.21381	-4.17526	2.88259e+22	2015.11773	01702	05186
13.47590	135.28719	 2.93389	-14.47520	9.44608e+21	2015.12047	01703	05212
-9.93874	179.79019	 1.77055	141.14600	1.54179e+21	2015.12594	01705	05220
-8.79593	74.66201	 1.86938	165.82300	1.09213e+21	2015.13415	01708	05239
-7.71910	166.80661	 3.61149	175.11500	1.52522e+22	2015.13689	01709	05198
-18.29137	193.56172	 1.46093	48.15330	7.17649e+21	2015.13963	01710	05183
-21.48852	39.59897	 3.63977	176.86900	4.23582e+21	2015.14511	01712	05242
-10.34778	378.20212	10.91960	-176.61200	2.04356e+22	2015.16153	01718	05246
19.73626	417.92157	 1.53285	44.51770	9.62272e+21	2015.16427	01719	05233
 5.54649	371.34030	 1.63789	10.49620	1.74886e+21	2015.16975	01721	05279
-6.48303	342.44316	 1.40985	-108.51200	1.40439e+21	2015.17522	01723	05296
-22.74782	331.50452	 1.92733	147.90200	6.79549e+21	2015.18344	01726	05297
-17.74176	194.01746	 4.01478	132.15100	3.61135e+22	2015.19165	01729	05298
14.96139	232.37682	 2.20128	13.50270	2.23091e+21	2015.19439	01730	05321
-16.85621	168.87359	 2.01046	-178.88400	3.18556e+21	2015.19986	01732	05328
10.43161	185.93130	 3.26198	-9.00796	1.79118e+22	2015.20808	01735	05315
17.07779	134.81299	 2.50773	 4.57213	3.73097e+21	2015.21355	01737	05345
 1.16143	180.78617	 1.98738	 0.55331	7.78241e+21	2015.21629	01738	05352
-18.14865	129.29569	 2.97641	157.75600	5.84906e+21	2015.21903	01739	05360
16.97874	111.46091	 4.83101	10.11030	1.30218e+22	2015.22450	01741	05337
-18.83165	39.94301	 1.77247	162.16700	5.22171e+21	2015.22998	01743	05355
-8.90189	11.67485	10.25820	-170.25300	3.92385e+22	2015.23272	01744	05354
11.64438	-16.44335	12.41520	 7.01997	3.73165e+22	2015.23546	01745	05366
13.95053	434.78464	 2.29357	-3.32719	1.11064e+22	2015.23819	01746	05351
18.83518	416.94835	 1.45183	 2.91716	1.57774e+22	2015.24093	01747	05342
24.46232	353.41079	 1.86687	 6.41140	5.62239e+21	2015.25188	01751	05419
11.78113	322.23338	 2.04979	-4.73123	8.96379e+21	2015.26010	01754	05387
 6.96286	313.03300	 1.22277	29.52890	3.76793e+21	2015.26283	01755	05434
-0.40493	187.46411	 4.84135	-26.27680	2.53151e+21	2015.26831	01757	05437
-4.02014	149.39079	 2.48983	178.04500	2.12183e+21	2015.28747	01764	05455
15.68541	73.30585	 7.12634	 5.92617	9.15720e+22	2015.29021	01765	05447
-19.14489	95.53548	 1.97458	175.40700	1.44878e+21	2015.29295	01766	05469
-1.58566	136.36278	 2.43160	-33.70620	7.37193e+21	2015.29569	01767	05450
 4.91274	49.70122	 6.91210	13.76980	1.98850e+22	2015.29843	01768	05456
15.20893	 9.95663	 2.71512	14.59190	4.66021e+21	2015.30116	01769	05483
10.70772	112.93155	 2.41694	-27.12400	1.56003e+22	2015.30390	01770	05446
-21.51962	 3.88124	 6.61142	168.57900	6.98956e+21	2015.30664	01771	05467
18.69318	440.73171	 2.01978	13.23800	1.32378e+22	2015.30938	01772	05500
-9.17246	380.44051	 7.58356	-164.07300	3.93314e+22	2015.31211	01773	05462
 9.15185	325.38903	10.07870	 7.08579	1.69215e+22	2015.31485	01774	05490
-19.50689	259.38677	 2.76321	-179.16100	4.27349e+21	2015.32854	01779	05518
12.21435	156.06147	 2.21192	-10.91370	4.84931e+21	2015.33949	01783	05539
-15.94092	193.26748	 7.45898	173.40400	3.32413e+22	2015.34223	01784	05526
-17.48911	174.52556	 2.61058	-171.73500	5.73472e+21	2015.34497	01785	05534
12.50085	128.10665	 9.05409	-2.64112	6.63496e+22	2015.35592	01789	05541
10.40538	200.03951	 1.75637	26.82780	9.63684e+21	2015.36140	01791	05554
-8.86154	59.63520	 7.24039	161.54400	2.19633e+22	2015.36687	01793	05549
24.20047	39.06518	 2.39587	12.15000	1.70206e+21	2015.36961	01794	05573
-21.80785	-2.06819	 6.08487	166.76600	1.31192e+22	2015.38056	01798	05571
22.19671	327.65399	 7.55540	-19.32950	1.01393e+22	2015.39151	01802	05586
-20.81494	341.32848	 1.66666	-154.22400	2.16117e+21	2015.39699	01804	05612
-3.69833	146.20057	 4.71592	155.32300	4.73353e+21	2015.42437	01814	05635
14.41506	96.22546	 8.18676	-0.08540	4.53770e+22	2015.43806	01819	05644
-13.88139	78.86269	 3.40281	-11.05230	1.44893e+22	2015.44627	01822	05653
 7.03733	42.06196	 1.18268	-28.80570	6.85615e+20	2015.44901	01823	05683
-5.92481	99.80028	 2.33960	-176.10400	5.66282e+21	2015.45175	01824	05675
21.03819	57.37136	 2.62932	-20.71800	3.43653e+21	2015.45722	01826	05694
-20.92566	362.28546	10.42460	178.44000	4.45529e+22	2015.45996	01827	05673
-14.01077	395.11734	 2.15959	168.87900	4.68574e+21	2015.46543	01829	05688
12.52255	299.72389	 7.19005	16.66770	5.29432e+22	2015.46817	01830	05692
 8.85245	209.83947	 1.94703	-168.34500	1.56965e+21	2015.49008	01838	05721
-10.71672	191.75973	 2.06866	-0.73248	1.55247e+21	2015.49829	01841	05736
14.48094	133.21781	18.26180	 2.12453	6.85858e+22	2015.50376	01843	05718
-11.87060	126.63560	 5.08802	-112.87000	8.53492e+21	2015.50924	01845	05724
-15.62868	88.03534	 6.20195	-173.45800	1.87171e+22	2015.51472	01847	05738
-6.62522	85.33927	 1.65666	-176.86800	4.70824e+21	2015.51745	01848	05750
 7.17939	104.80753	 4.62378	 0.52666	1.26649e+22	2015.52841	01852	05739
16.40470	272.03086	 5.06789	12.62470	1.10147e+22	2015.55031	01860	05789
28.33311	211.58216	 2.13707	41.82660	1.17195e+21	2015.55852	01863	05801
-15.34252	198.14705	 5.23835	167.32000	1.55612e+22	2015.56947	01867	05807
 6.14712	112.04674	 6.15575	 5.00688	8.59781e+21	2015.58042	01871	05818
16.82995	97.82365	 3.80781	 4.20225	7.83420e+21	2015.58316	01872	05823
-10.87278	142.45640	 1.03903	169.26000	2.05974e+21	2015.58590	01873	05846
-22.99946	 6.73209	 1.05907	-15.26980	3.18037e+21	2015.58864	01874	05851
-17.17495	54.50141	 1.70608	176.61800	1.43306e+20	2015.59959	01878	05861
-17.85426	38.18720	 6.89532	-178.23300	4.16535e+22	2015.60233	01879	05848
16.24234	-22.61149	 5.44927	15.82840	4.89575e+21	2015.60780	01881	05856
-15.95554	348.44483	 1.58877	136.88100	1.00494e+21	2015.61054	01882	05876
-10.69754	271.27304	 4.87969	 2.16427	1.38394e+22	2015.62971	01889	05880
18.77157	271.61063	 2.17536	-1.74646	1.19567e+21	2015.63792	01892	05892
14.65928	203.23060	 4.38130	15.75900	4.16006e+21	2015.64339	01894	05890
-15.36230	192.01841	 8.36778	174.65200	7.00545e+22	2015.64613	01895	05885
-12.80099	111.59632	 1.63119	157.90200	1.62758e+21	2015.65161	01897	05912
-21.01369	86.36474	 4.31924	167.27200	9.61221e+21	2015.65982	01900	05916
-11.65974	160.26736	 3.22145	150.22500	2.98682e+21	2015.66256	01901	05930
 3.85559	73.19551	 3.48676	31.34170	3.98141e+21	2015.66530	01902	05919
 5.13044	15.93085	 1.72856	86.41260	8.27707e+21	2015.67077	01904	05935
14.53056	-37.53334	 5.57367	-6.68978	6.26238e+21	2015.68172	01908	05940
 2.29656	396.27006	 2.15449	 0.92019	1.67078e+21	2015.68446	01909	05948
 7.49433	280.65253	 2.34139	 6.03947	2.91265e+21	2015.68994	01911	05946
-13.10132	333.94511	 1.15617	127.68500	1.50028e+21	2015.69268	01912	05957
-9.40762	315.11827	 5.41792	171.54500	2.41257e+22	2015.69541	01913	05944
-0.76258	250.30891	 2.01324	-137.56400	8.58641e+20	2015.70363	01916	05962
12.40726	195.48147	 3.49342	30.63870	9.49593e+21	2015.70910	01918	05963
10.30571	301.04245	 2.02319	-7.57921	3.33455e+21	2015.71184	01919	05968
-20.25916	231.99837	 6.64382	161.36400	2.73812e+22	2015.71458	01920	05956
-12.88796	169.25505	 4.88238	171.40400	4.67901e+21	2015.71732	01921	05967
10.36431	101.23214	 2.47356	11.83010	3.83323e+22	2015.72005	01922	05974
-5.52964	113.68126	 3.17133	177.40300	3.27503e+21	2015.73374	01927	05985
16.17154	121.10548	 3.62768	44.71800	1.21543e+22	2015.73648	01928	05976
-9.37995	152.84094	 3.62220	-176.96800	2.10285e+22	2015.74196	01930	05982
-20.00426	102.27267	 7.52087	164.18200	6.63805e+22	2015.74470	01931	05983
-5.94554	136.38990	 1.45995	-150.84100	4.79727e+21	2015.74743	01932	05990
17.67235	36.84520	 5.42866	 0.91815	1.54807e+22	2015.75017	01933	05991
-19.55213	267.54853	 3.87625	137.12400	3.39155e+21	2015.77207	01941	06002
19.13803	303.62302	 2.93323	 0.87176	1.02535e+22	2015.78303	01945	06013
-10.58776	156.92923	 9.09298	-171.66700	3.47787e+22	2015.79671	01950	06015
-18.12914	140.66374	 2.36909	169.60000	2.03418e+21	2015.80493	01953	06050
19.49035	66.67665	 2.07412	48.44790	4.57170e+21	2015.81862	01958	06054
14.45353	 3.54681	 2.88072	-8.04978	5.09543e+21	2015.82683	01961	06060
23.51896	302.77539	 1.71189	-158.02600	2.19060e+21	2015.83504	01964	06068
16.10438	387.71972	 5.76241	-0.92593	2.72689e+22	2015.83778	01965	06052
 3.02919	294.58769	 2.98373	10.26290	2.07279e+21	2015.84326	01967	06074
15.94824	348.54447	 2.88226	27.61280	9.53902e+21	2015.84873	01969	06069
 5.97386	232.42412	 8.01008	-3.10634	2.46237e+22	2015.85147	01970	06075
-16.39048	203.32198	 4.17735	162.41200	3.41834e+22	2015.85695	01972	06078
-5.62342	255.47635	 1.06023	143.38200	2.06190e+21	2015.86242	01974	06096
 5.84680	181.42002	 2.34074	-0.36004	4.47115e+21	2015.87337	01978	06099
14.65663	74.09213	 1.26508	 2.03679	7.76029e+20	2015.88433	01982	06128
11.14307	119.07717	 8.55704	 0.21528	4.41912e+22	2015.88980	01984	06100
15.23059	28.42118	 8.66795	 4.57363	3.82898e+22	2015.89528	01986	06124
 9.82366	-5.44938	 5.66503	 2.41113	1.87146e+22	2015.90075	01988	06136
-14.40033	292.33477	 1.92625	177.09900	1.22916e+21	2015.91718	01994	06152
22.02215	274.03507	 3.70285	-7.24294	8.59068e+20	2015.92539	01997	06151
 9.35176	211.14064	 3.87707	-9.33429	6.71647e+21	2015.93361	02000	06154
-5.59361	165.38786	 4.31304	166.30000	1.32928e+22	2015.93908	02002	06167
-10.16328	187.78040	 2.87774	-142.63500	3.72839e+21	2015.94182	02003	06164
-20.75098	94.24879	 2.59233	171.61300	4.66821e+21	2015.95551	02008	06189
15.04060	83.24011	 7.33702	20.14790	4.01133e+22	2015.96372	02011	06178
 6.58676	83.88890	 1.76949	 4.34193	3.30801e+21	2015.97194	02014	06207
-17.51989	38.52811	 2.90094	172.13000	2.11813e+21	2015.97467	02015	06196
24.81607	324.63566	 5.90942	19.71550	1.62506e+21	2015.98289	02018	06215
 4.75062	327.50199	12.25190	12.70210	2.61068e+22	2015.98836	02020	06205
-21.08174	330.69651	 8.00963	169.97300	3.74533e+22	2015.99110	02021	06206
-10.02933	197.77163	 4.61908	179.41700	1.43337e+22	2016.00821	02027	06224
-21.44087	223.65248	 1.11153	71.54980	5.82558e+20	2016.01643	02030	06237
11.91349	183.59320	 6.10735	 1.02368	4.80855e+21	2016.01916	02031	06223
 2.78988	177.29621	 2.09566	18.86930	2.13466e+21	2016.02190	02032	06250
 3.14007	123.90937	 7.21379	-3.17627	1.57454e+22	2016.02738	02034	06242
16.77094	127.26525	 8.04174	14.40960	1.51482e+22	2016.03012	02035	06246
13.20372	29.30379	 4.65919	25.66970	7.14180e+21	2016.04654	02041	06273
 3.88991	319.29089	 3.62947	46.92060	2.23533e+22	2016.06571	02048	06289
 9.76864	251.59212	 7.33209	 3.37513	2.38749e+22	2016.07392	02051	06301
 2.48405	201.45232	 4.93598	-2.52383	3.09969e+21	2016.08487	02055	06309
-20.45648	241.12079	 4.79010	167.04400	3.76712e+22	2016.09309	02058	06302
 2.00017	155.80814	 5.65103	-12.58050	8.18094e+21	2016.09582	02059	06313
-12.33555	162.89968	 4.38463	-178.98500	1.42339e+22	2016.10130	02061	06320
13.28473	138.01872	 6.18035	 4.96481	1.37302e+22	2016.10678	02063	06317
10.48008	24.68300	 1.95332	-0.28557	5.97919e+21	2016.11225	02065	06347
11.49632	92.27222	11.00550	 8.51921	4.49008e+22	2016.11499	02066	06327
-17.64559	83.08065	 1.75299	167.01200	2.76136e+21	2016.12320	02069	06356
 8.34367	15.32731	 5.10392	-2.03258	5.49884e+21	2016.12868	02071	06351
 4.77392	 3.77578	 3.48085	 3.96515	3.64769e+21	2016.13142	02072	06353
 7.53149	353.45751	 4.42434	23.05210	1.69641e+22	2016.13963	02075	06361
18.22837	302.24304	 2.37980	 9.90801	7.45647e+21	2016.15606	02081	06391
-7.29714	221.65454	 7.45225	174.83300	1.37932e+22	2016.16153	02083	06383
 8.77028	188.73456	 4.67490	 1.60858	3.53906e+21	2016.16701	02085	06394
-3.53309	156.57926	 1.79155	-179.38400	3.80392e+20	2016.17522	02088	06407
12.89516	157.87713	 1.04618	 9.18169	1.51686e+22	2016.18070	02090	06399
 4.36063	124.61659	 2.02232	-18.28110	1.89760e+22	2016.18617	02092	06398
26.69197	67.09749	 2.29835	-4.86079	1.49198e+21	2016.19439	02095	06420
13.82543	79.12932	 3.49885	28.90920	1.17921e+22	2016.20260	02098	06427
 4.61611	 5.86582	 7.38237	 3.66312	1.35491e+22	2016.20534	02099	06418
14.90640	275.19937	 3.44426	-0.86892	3.43980e+22	2016.20808	02100	06437
-9.26718	375.37116	 2.19194	63.36710	2.18665e+21	2016.21081	02101	06436
 4.98517	282.14828	 2.00940	15.38240	1.09198e+21	2016.21629	02103	06444
-4.40762	175.57498	 2.24641	173.06000	9.46301e+21	2016.22724	02107	06454
11.64729	256.58322	 1.43215	-7.58924	2.73819e+20	2016.23272	02109	06455
-8.48796	194.09657	 1.14931	20.03490	8.78181e+20	2016.23546	02110	06459
14.11332	131.78374	 2.11405	10.47300	3.11124e+21	2016.26010	02119	06470
 6.36110	111.56370	 1.68055	49.04900	6.48280e+21	2016.26283	02120	06464
14.96073	21.72042	 3.11821	30.71700	3.34202e+21	2016.27926	02126	06489
10.96479	341.62776	 7.01617	 4.32287	5.51685e+22	2016.29021	02130	06483
 9.88893	262.81213	 4.04849	-8.80824	2.32544e+21	2016.29569	02132	06496
 5.69076	150.20099	 1.28762	-9.81399	2.40714e+21	2016.31211	02138	06508
 2.10752	148.13002	 1.00613	 8.20190	1.13560e+21	2016.31485	02139	06513
14.01237	137.58677	 6.93501	10.56480	8.50440e+21	2016.32307	02142	06510
 6.27321	126.76316	 4.51739	-9.28939	6.14478e+21	2016.32580	02143	06507
-8.90580	210.47199	 4.15275	157.74000	1.34792e+22	2016.32854	02144	06518
16.31876	116.30072	 3.94276	62.81760	1.32755e+22	2016.33128	02145	06515
17.39813	82.50654	 5.39087	18.06900	1.46262e+22	2016.33402	02146	06523
 3.86348	25.24153	 4.80703	12.48390	8.65638e+21	2016.34771	02151	06532
-5.32779	360.95760	 3.00858	162.85700	8.34257e+21	2016.36140	02156	06544
21.05857	295.62233	 4.23604	 2.98325	1.42120e+22	2016.37235	02160	06550
 6.76726	248.06589	 6.87603	 3.89782	6.30802e+21	2016.37782	02162	06556
-17.91653	255.42944	 2.34752	156.17100	2.59050e+21	2016.38330	02164	06560
14.32633	172.23793	 4.66121	-13.30920	1.67080e+22	2016.40246	02171	06566
-14.41124	89.84678	 3.79677	-14.00160	3.56819e+21	2016.40794	02173	06585
-4.37521	75.20396	 2.05249	-163.96500	6.44050e+20	2016.41889	02177	06597
 5.55546	125.84392	 1.97060	-24.99780	9.45144e+21	2016.42163	02178	06576
15.17784	359.25014	 1.91347	-59.23540	2.04755e+22	2016.44353	02186	06599
 8.35445	315.83042	 3.04226	-4.13083	1.22934e+22	2016.44901	02188	06615
-10.73877	253.80802	 2.22354	179.39200	1.24262e+21	2016.45175	02189	06621
12.49547	201.07928	 5.17709	 7.46919	4.54172e+21	2016.45448	02190	06622
-8.84638	273.20155	 2.96882	159.94800	1.13712e+22	2016.46270	02193	06626
 7.88904	217.40201	 4.41654	-18.28260	1.49539e+22	2016.46543	02194	06617
